#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.764401e+04 4.006282e+03 6.113031e+04 5.842069e+04
3.546900e-02 4.770532e+04 2.280966e+03 4.878056e+04 5.049956e+04
4.536800e-02 3.888118e+04 1.482969e+03 3.889791e+04 4.157137e+04
5.531400e-02 3.459579e+04 1.022854e+03 3.318952e+04 3.436609e+04
6.525800e-02 2.983283e+04 7.714873e+02 2.946584e+04 2.890110e+04
7.520900e-02 2.566609e+04 5.991539e+02 2.579166e+04 2.467144e+04
8.517500e-02 2.205925e+04 4.423736e+02 2.175215e+04 2.118553e+04
9.515700e-02 1.751121e+04 3.505891e+02 1.819015e+04 1.837736e+04
1.051620e-01 1.557371e+04 2.813171e+02 1.562373e+04 1.608550e+04
1.151480e-01 1.371719e+04 2.421615e+02 1.393461e+04 1.419021e+04
1.251460e-01 1.267780e+04 1.973180e+02 1.265490e+04 1.260461e+04
1.351460e-01 1.163045e+04 1.715754e+02 1.144022e+04 1.126773e+04
1.451320e-01 1.024615e+04 1.457970e+02 1.025027e+04 1.014433e+04
1.551140e-01 9.242372e+03 1.275089e+02 9.179798e+03 9.185963e+03
1.651020e-01 8.221131e+03 1.191531e+02 8.304877e+03 8.362168e+03
1.751050e-01 7.640134e+03 1.031396e+02 7.612917e+03 7.653357e+03
1.850970e-01 7.035950e+03 8.943816e+01 7.039636e+03 7.042582e+03
1.950850e-01 6.497607e+03 8.345461e+01 6.531477e+03 6.514415e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.897240e+00	-1.279802e+03	1.623126e+03	-2.219374e+02	6.941722e+00	1.158252e+04	-2.170028e+03	5.669653e+01	1.385000e+01	 9.030000e+00	 8.346441e-02	 1.130377e+00	 9.835725e-01	 4.370385e+01	 72-17
