#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.046961e+04 5.834693e+03 2.129216e+04 2.107133e+04
3.546900e-02 1.571037e+04 3.261405e+03 1.675649e+04 1.863590e+04
4.537800e-02 1.360745e+04 2.071864e+03 1.393638e+04 1.509449e+04
5.528000e-02 1.240005e+04 1.482101e+03 1.277818e+04 1.237995e+04
6.523200e-02 1.113678e+04 1.109735e+03 1.124596e+04 1.032446e+04
7.522900e-02 9.451529e+03 8.588790e+02 8.836015e+03 8.547020e+03
8.519300e-02 6.257216e+03 6.581388e+02 6.735265e+03 7.144072e+03
9.516600e-02 6.466372e+03 5.070864e+02 5.612157e+03 6.046762e+03
1.051550e-01 5.028453e+03 4.090351e+02 5.124647e+03 5.134570e+03
1.151310e-01 4.527567e+03 3.456156e+02 4.663115e+03 4.390455e+03
1.251240e-01 3.933625e+03 2.937246e+02 3.950640e+03 3.760940e+03
1.351250e-01 3.090198e+03 2.490825e+02 3.215792e+03 3.256790e+03
1.451200e-01 2.789795e+03 2.252544e+02 2.677689e+03 2.825855e+03
1.551180e-01 2.406935e+03 1.897760e+02 2.366869e+03 2.451482e+03
1.651050e-01 2.120683e+03 1.691920e+02 2.170735e+03 2.144897e+03
1.750880e-01 1.853461e+03 1.464535e+02 1.948300e+03 1.876745e+03
1.850890e-01 1.736780e+03 1.335446e+02 1.693724e+03 1.651729e+03
1.950930e-01 1.475360e+03 1.228995e+02 1.439998e+03 1.448210e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.594327e+00	-5.472983e+03	2.596115e+03	-6.428046e+02	3.499127e+00	7.553200e+02	-5.780606e+02	-1.372633e+02	1.218000e+01	 7.310000e+00	 6.268239e-01	 9.350714e-01	 1.045345e+00	 5.961626e+01	 72-17
