#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.669866e+04 2.424869e+03 5.789266e+04 5.607169e+04
3.546900e-02 4.413271e+04 1.389059e+03 4.500024e+04 4.644001e+04
4.537800e-02 3.605621e+04 9.051151e+02 3.572199e+04 3.773877e+04
5.528000e-02 2.951574e+04 6.355957e+02 3.038162e+04 3.115310e+04
6.523200e-02 2.722604e+04 4.684603e+02 2.678438e+04 2.621807e+04
7.522900e-02 2.316125e+04 3.565487e+02 2.331296e+04 2.240913e+04
8.519300e-02 1.974729e+04 2.798363e+02 1.968386e+04 1.930967e+04
9.516600e-02 1.700064e+04 2.217555e+02 1.659030e+04 1.683347e+04
1.051550e-01 1.436340e+04 1.755967e+02 1.439117e+04 1.480353e+04
1.151310e-01 1.306464e+04 1.460674e+02 1.293884e+04 1.312092e+04
1.251240e-01 1.167993e+04 1.270938e+02 1.179820e+04 1.170392e+04
1.351250e-01 1.064126e+04 1.128308e+02 1.067813e+04 1.050136e+04
1.451200e-01 9.474882e+03 9.682492e+01 9.569913e+03 9.483953e+03
1.551180e-01 8.599868e+03 8.630087e+01 8.575091e+03 8.604758e+03
1.651050e-01 7.756661e+03 7.501289e+01 7.771406e+03 7.841540e+03
1.750880e-01 7.164276e+03 6.897523e+01 7.139750e+03 7.179369e+03
1.850890e-01 6.694770e+03 6.099282e+01 6.603859e+03 6.597740e+03
1.950930e-01 6.120011e+03 5.447455e+01 6.112485e+03 6.086575e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.609505e+00	-4.196223e+03	9.320323e+02	4.310820e+02	5.871537e+00	2.105590e+03	9.771668e+02	-2.824044e+02	1.218000e+01	 7.310000e+00	 3.698963e-01	 1.057778e+00	 9.832927e-01	 5.627149e+01	 72-17
