#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.875925e+04 9.122079e+03 1.636539e+04 1.523215e+04
3.546900e-02 1.599679e+04 5.464229e+03 1.409763e+04 1.470244e+04
4.536800e-02 1.019940e+04 3.446586e+03 1.156562e+04 1.252637e+04
5.531400e-02 1.095095e+04 2.382770e+03 1.006263e+04 1.048367e+04
6.525800e-02 1.202484e+04 1.837897e+03 9.007465e+03 8.855244e+03
7.520900e-02 6.558589e+03 1.410352e+03 7.868494e+03 7.570276e+03
8.517500e-02 6.379148e+03 1.040858e+03 6.587724e+03 6.461578e+03
9.515700e-02 5.890513e+03 8.056691e+02 5.503732e+03 5.548843e+03
1.051620e-01 5.184031e+03 6.604807e+02 4.732050e+03 4.796150e+03
1.151480e-01 4.514713e+03 5.427923e+02 4.166849e+03 4.168666e+03
1.251460e-01 3.443732e+03 4.649472e+02 3.657819e+03 3.630525e+03
1.351460e-01 3.338048e+03 3.959948e+02 3.169227e+03 3.167864e+03
1.451320e-01 3.119462e+03 3.414293e+02 2.747685e+03 2.776372e+03
1.551140e-01 2.330829e+03 2.990216e+02 2.414745e+03 2.439604e+03
1.651020e-01 2.126358e+03 2.554929e+02 2.143760e+03 2.141358e+03
1.751050e-01 2.039778e+03 2.249544e+02 1.903711e+03 1.881765e+03
1.850970e-01 1.661579e+03 2.033879e+02 1.669788e+03 1.650825e+03
1.950850e-01 1.486235e+03 1.813911e+02 1.449257e+03 1.446476e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.067362e+00	-9.844170e+03	2.624050e+03	-3.615316e+02	4.282907e+00	9.213066e+03	-2.086460e+03	-1.710019e+02	1.385000e+01	 9.030000e+00	 4.494312e-01	 1.054918e+00	 1.069579e+00	 5.235384e+01	 72-17
