#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.715311e+04 9.122079e+03 3.413645e+04 3.369525e+04
3.546900e-02 1.634965e+04 5.464229e+03 2.428342e+04 2.434977e+04
4.536800e-02 1.471830e+04 3.446586e+03 1.822633e+04 1.842354e+04
5.531400e-02 1.867304e+04 2.382770e+03 1.426460e+04 1.439739e+04
6.525800e-02 1.161757e+04 1.837897e+03 1.148060e+04 1.155433e+04
7.520900e-02 9.110665e+03 1.410352e+03 9.418844e+03 9.472299e+03
8.517500e-02 7.388286e+03 1.040858e+03 7.852347e+03 7.861094e+03
9.515700e-02 6.350609e+03 8.056691e+02 6.657278e+03 6.589182e+03
1.051620e-01 5.586601e+03 6.604807e+02 5.686534e+03 5.580031e+03
1.151480e-01 3.817057e+03 5.427923e+02 4.821890e+03 4.762419e+03
1.251460e-01 3.542257e+03 4.649472e+02 4.062607e+03 4.092879e+03
1.351460e-01 3.201652e+03 3.959948e+02 3.457169e+03 3.537705e+03
1.451320e-01 3.019886e+03 3.414293e+02 3.018888e+03 3.076634e+03
1.551140e-01 2.722545e+03 2.990216e+02 2.695133e+03 2.693628e+03
1.651020e-01 2.298556e+03 2.554929e+02 2.412864e+03 2.371882e+03
1.751050e-01 1.999542e+03 2.249544e+02 2.134995e+03 2.097418e+03
1.850970e-01 1.907046e+03 2.033879e+02 1.878815e+03 1.869828e+03
1.950850e-01 1.632954e+03 1.813911e+02 1.663899e+03 1.678650e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.439649e+00	1.985151e+04	-7.445851e+03	8.786506e+02	5.722121e+00	-8.796117e+03	-7.246405e+02	5.479365e+02	1.385000e+01	 9.030000e+00	 1.104338e-01	 1.046880e+00	 1.033201e+00	 5.839585e+01	 72-17
