#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.869039e+04 2.424869e+03 5.878604e+04 5.684476e+04
3.546900e-02 4.500427e+04 1.389059e+03 4.575047e+04 4.751297e+04
4.537800e-02 3.654098e+04 9.051151e+02 3.628273e+04 3.857473e+04
5.528000e-02 3.098518e+04 6.355957e+02 3.098113e+04 3.175786e+04
6.523200e-02 2.778151e+04 4.684603e+02 2.736806e+04 2.664149e+04
7.522900e-02 2.328941e+04 3.565487e+02 2.369785e+04 2.267518e+04
8.519300e-02 2.002624e+04 2.798363e+02 1.981156e+04 1.944556e+04
9.516600e-02 1.637926e+04 2.217555e+02 1.656450e+04 1.688390e+04
1.051550e-01 1.436496e+04 1.755967e+02 1.432160e+04 1.478774e+04
1.151310e-01 1.277540e+04 1.460674e+02 1.288026e+04 1.306202e+04
1.251240e-01 1.172974e+04 1.270938e+02 1.173920e+04 1.161556e+04
1.351250e-01 1.054993e+04 1.128308e+02 1.059959e+04 1.039870e+04
1.451200e-01 9.576393e+03 9.682492e+01 9.472248e+03 9.380640e+03
1.551180e-01 8.573843e+03 8.630087e+01 8.469009e+03 8.505995e+03
1.651050e-01 7.585939e+03 7.501289e+01 7.675194e+03 7.755360e+03
1.750880e-01 7.052076e+03 6.897523e+01 7.067557e+03 7.113383e+03
1.850890e-01 6.533005e+03 6.099282e+01 6.561194e+03 6.555748e+03
1.950930e-01 6.121940e+03 5.447455e+01 6.103454e+03 6.074263e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.069425e+00	3.535325e+03	1.695567e+01	4.800932e+01	4.828479e+00	-7.501926e+02	6.633288e+02	1.191615e+02	1.218000e+01	 7.310000e+00	 3.282728e-01	 9.721201e-01	 1.015741e+00	 5.326914e+01	 72-17
