#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.144320e+04 2.424869e+03 6.065774e+04 5.871110e+04
3.546900e-02 4.684979e+04 1.389059e+03 4.669469e+04 4.782082e+04
4.537800e-02 3.725620e+04 9.051151e+02 3.669369e+04 3.858029e+04
5.528000e-02 3.069885e+04 6.355957e+02 3.073776e+04 3.164944e+04
6.523200e-02 2.709820e+04 4.684603e+02 2.684061e+04 2.648926e+04
7.522900e-02 2.323013e+04 3.565487e+02 2.338459e+04 2.254921e+04
8.519300e-02 2.007154e+04 2.798363e+02 1.985588e+04 1.937693e+04
9.516600e-02 1.652628e+04 2.217555e+02 1.672368e+04 1.682949e+04
1.051550e-01 1.419223e+04 1.755967e+02 1.438667e+04 1.475967e+04
1.151310e-01 1.262457e+04 1.460674e+02 1.280727e+04 1.305141e+04
1.251240e-01 1.174471e+04 1.270938e+02 1.163561e+04 1.161877e+04
1.351250e-01 1.068839e+04 1.128308e+02 1.056041e+04 1.040688e+04
1.451200e-01 9.544231e+03 9.682492e+01 9.500250e+03 9.384516e+03
1.551180e-01 8.422439e+03 8.630087e+01 8.519714e+03 8.510717e+03
1.651050e-01 7.774462e+03 7.501289e+01 7.699843e+03 7.756166e+03
1.750880e-01 7.081192e+03 6.897523e+01 7.053246e+03 7.104365e+03
1.850890e-01 6.539246e+03 6.099282e+01 6.525021e+03 6.536429e+03
1.950930e-01 6.092471e+03 5.447455e+01 6.060835e+03 6.042687e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.059233e+00	4.054602e+03	-1.532408e+03	5.441829e+02	4.941276e+00	1.333209e+03	-2.444718e+01	1.659808e+02	1.218000e+01	 7.310000e+00	 2.119295e-01	 1.118628e+00	 9.980586e-01	 4.449490e+01	 72-17
