#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.666144e+04 9.122079e+03 2.460168e+04 2.299920e+04
3.546900e-02 2.578490e+04 5.464229e+03 1.968558e+04 1.928099e+04
4.536800e-02 1.539987e+04 3.446586e+03 1.521927e+04 1.575967e+04
5.531400e-02 1.166679e+04 2.382770e+03 1.190692e+04 1.277262e+04
6.525800e-02 8.909188e+03 1.837897e+03 9.947921e+03 1.050183e+04
7.520900e-02 8.233171e+03 1.410352e+03 8.822453e+03 8.794268e+03
8.517500e-02 7.627178e+03 1.040858e+03 7.884679e+03 7.466761e+03
9.515700e-02 5.974160e+03 8.056691e+02 6.707612e+03 6.306985e+03
1.051620e-01 5.481636e+03 6.604807e+02 5.502647e+03 5.389827e+03
1.151480e-01 4.034544e+03 5.427923e+02 4.471816e+03 4.623271e+03
1.251460e-01 3.918039e+03 4.649472e+02 3.773241e+03 3.987270e+03
1.351460e-01 3.507754e+03 3.959948e+02 3.343726e+03 3.450327e+03
1.451320e-01 2.830865e+03 3.414293e+02 3.008878e+03 2.980460e+03
1.551140e-01 2.623730e+03 2.990216e+02 2.680809e+03 2.593647e+03
1.651020e-01 2.201120e+03 2.554929e+02 2.327630e+03 2.264625e+03
1.751050e-01 1.941735e+03 2.249544e+02 1.980574e+03 1.971723e+03
1.850970e-01 1.410537e+03 2.033879e+02 1.698819e+03 1.724789e+03
1.950850e-01 1.555579e+03 1.813911e+02 1.481587e+03 1.509389e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.154612e+00	8.509430e+03	-3.750376e+03	2.210489e+02	3.517073e+00	-1.486409e+02	-2.045509e+03	4.232595e+02	1.385000e+01	 9.030000e+00	 2.433528e-01	 1.134177e+00	 1.000927e+00	 4.107319e+01	 72-17
