#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.868899e+04 4.006282e+03 5.938595e+04 5.666274e+04
3.546900e-02 4.934226e+04 2.280966e+03 4.793021e+04 5.032305e+04
4.536800e-02 3.928583e+04 1.482969e+03 3.852390e+04 4.163267e+04
5.531400e-02 3.341525e+04 1.022854e+03 3.344926e+04 3.449647e+04
6.525800e-02 3.059977e+04 7.714873e+02 2.998003e+04 2.904063e+04
7.520900e-02 2.614271e+04 5.991539e+02 2.607599e+04 2.476680e+04
8.517500e-02 2.153096e+04 4.423736e+02 2.166078e+04 2.119598e+04
9.515700e-02 1.829416e+04 3.505891e+02 1.797596e+04 1.835866e+04
1.051620e-01 1.534550e+04 2.813171e+02 1.548417e+04 1.603042e+04
1.151480e-01 1.408171e+04 2.421615e+02 1.391468e+04 1.411888e+04
1.251460e-01 1.282293e+04 1.973180e+02 1.265182e+04 1.251496e+04
1.351460e-01 1.133645e+04 1.715754e+02 1.138042e+04 1.117079e+04
1.451320e-01 1.025608e+04 1.457970e+02 1.014584e+04 1.005718e+04
1.551140e-01 9.132157e+03 1.275089e+02 9.066046e+03 9.103975e+03
1.651020e-01 8.274142e+03 1.191531e+02 8.216202e+03 8.289134e+03
1.751050e-01 7.604646e+03 1.031396e+02 7.559214e+03 7.596593e+03
1.850970e-01 7.004266e+03 8.943816e+01 7.007390e+03 7.000918e+03
1.950850e-01 6.536573e+03 8.345461e+01 6.517444e+03 6.494556e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.753868e+00	3.994439e+03	3.463746e+02	-2.062612e+02	7.917854e+00	8.010665e+01	4.126927e+03	-1.233646e+03	1.385000e+01	 9.030000e+00	 4.700690e-01	 9.953944e-01	 1.004311e+00	 3.102383e+01	 72-17
