#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.923604e+04 5.834693e+03 2.541759e+04 2.437386e+04
3.546900e-02 1.693223e+04 3.261405e+03 1.967967e+04 2.073568e+04
4.537800e-02 1.517969e+04 2.071864e+03 1.532906e+04 1.654770e+04
5.528000e-02 1.587151e+04 1.482101e+03 1.295257e+04 1.327268e+04
6.523200e-02 1.169358e+04 1.109735e+03 1.120512e+04 1.080473e+04
7.522900e-02 8.548492e+03 8.588790e+02 9.313960e+03 8.886761e+03
8.519300e-02 7.502172e+03 6.581388e+02 7.404560e+03 7.324844e+03
9.516600e-02 5.762981e+03 5.070864e+02 5.959954e+03 6.109122e+03
1.051550e-01 4.772970e+03 4.090351e+02 5.009649e+03 5.127296e+03
1.151310e-01 3.594883e+03 3.456156e+02 4.342316e+03 4.339059e+03
1.251240e-01 4.127369e+03 2.937246e+02 3.736999e+03 3.690429e+03
1.351250e-01 3.291848e+03 2.490825e+02 3.173770e+03 3.163777e+03
1.451200e-01 2.841187e+03 2.252544e+02 2.717394e+03 2.740984e+03
1.551180e-01 2.595631e+03 1.897760e+02 2.375515e+03 2.389477e+03
1.651050e-01 2.142396e+03 1.691920e+02 2.118153e+03 2.104929e+03
1.750880e-01 2.007104e+03 1.464535e+02 1.896489e+03 1.874644e+03
1.850890e-01 1.641689e+03 1.335446e+02 1.696309e+03 1.689132e+03
1.950930e-01 1.516460e+03 1.228995e+02 1.532529e+03 1.543175e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.779916e+00	9.204598e+03	-2.488231e+03	-1.610808e+02	3.417095e+00	1.278257e+04	-3.274783e+03	-1.069265e+02	1.218000e+01	 7.310000e+00	 6.073711e-01	 9.969805e-01	 1.016165e+00	 5.273475e+01	 72-17
