#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.630673e+04 5.834693e+03 1.945009e+04 1.750057e+04
3.546900e-02 1.989872e+04 3.261405e+03 1.704655e+04 1.754918e+04
4.537800e-02 1.670539e+04 2.071864e+03 1.360718e+04 1.500373e+04
5.528000e-02 9.870716e+03 1.482101e+03 1.144960e+04 1.241229e+04
6.523200e-02 1.343347e+04 1.109735e+03 1.023578e+04 1.031548e+04
7.522900e-02 9.895814e+03 8.588790e+02 9.184541e+03 8.704205e+03
8.519300e-02 6.877621e+03 6.581388e+02 7.814736e+03 7.328061e+03
9.516600e-02 6.300239e+03 5.070864e+02 6.356645e+03 6.181515e+03
1.051550e-01 4.946730e+03 4.090351e+02 5.150019e+03 5.266429e+03
1.151310e-01 4.134593e+03 3.456156e+02 4.289232e+03 4.500957e+03
1.251240e-01 3.709204e+03 2.937246e+02 3.734645e+03 3.872055e+03
1.351250e-01 3.272190e+03 2.490825e+02 3.326081e+03 3.338019e+03
1.451200e-01 3.029668e+03 2.252544e+02 2.960491e+03 2.892150e+03
1.551180e-01 2.886048e+03 1.897760e+02 2.609029e+03 2.532984e+03
1.651050e-01 2.395571e+03 1.691920e+02 2.257431e+03 2.220751e+03
1.750880e-01 1.988020e+03 1.464535e+02 1.951892e+03 1.960513e+03
1.850890e-01 1.670373e+03 1.335446e+02 1.713793e+03 1.745402e+03
1.950930e-01 1.513617e+03 1.228995e+02 1.535521e+03 1.562518e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.727232e+00	6.520561e+03	-1.727961e+03	-3.220850e+02	5.343030e+00	2.814080e+03	4.082092e+02	-5.962834e+02	1.218000e+01	 7.310000e+00	 4.940880e-01	 1.059301e+00	 9.991172e-01	 5.791418e+01	 72-17
