#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.462081e+04 4.006282e+03 6.707075e+04 6.499441e+04
3.546900e-02 5.345407e+04 2.280966e+03 5.148293e+04 5.270501e+04
4.536800e-02 4.180908e+04 1.482969e+03 4.041654e+04 4.241653e+04
5.531400e-02 3.338707e+04 1.022854e+03 3.376070e+04 3.469824e+04
6.525800e-02 2.935306e+04 7.714873e+02 2.937130e+04 2.899482e+04
7.520900e-02 2.529902e+04 5.991539e+02 2.551834e+04 2.466800e+04
8.517500e-02 2.190426e+04 4.423736e+02 2.163032e+04 2.115625e+04
9.515700e-02 1.783545e+04 3.505891e+02 1.823843e+04 1.834527e+04
1.051620e-01 1.561095e+04 2.813171e+02 1.570406e+04 1.606087e+04
1.151480e-01 1.383246e+04 2.421615e+02 1.394672e+04 1.417333e+04
1.251460e-01 1.258773e+04 1.973180e+02 1.261193e+04 1.259683e+04
1.351460e-01 1.158883e+04 1.715754e+02 1.139686e+04 1.126236e+04
1.451320e-01 1.032196e+04 1.457970e+02 1.023715e+04 1.013770e+04
1.551140e-01 9.066698e+03 1.275089e+02 9.189227e+03 9.179674e+03
1.651020e-01 8.270322e+03 1.191531e+02 8.303551e+03 8.346926e+03
1.751050e-01 7.517089e+03 1.031396e+02 7.590099e+03 7.629745e+03
1.850970e-01 6.999988e+03 8.943816e+01 6.997279e+03 7.007476e+03
1.950850e-01 6.447537e+03 8.345461e+01 6.476726e+03 6.465333e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.672965e+00	6.001636e+03	-1.931947e+03	4.936205e+02	4.151558e+00	-8.875392e+02	-6.123548e+02	5.369727e+02	1.385000e+01	 9.030000e+00	 2.625634e-01	 1.059229e+00	 1.024418e+00	 4.973537e+01	 72-17
