#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.494291e+04 9.122079e+03 1.915687e+04 1.684675e+04
3.546900e-02 1.236820e+04 5.464229e+03 1.774200e+04 1.853101e+04
4.536800e-02 1.663316e+04 3.446586e+03 1.445026e+04 1.621032e+04
5.531400e-02 1.215813e+04 2.382770e+03 1.246781e+04 1.353928e+04
6.525800e-02 1.189687e+04 1.837897e+03 1.134986e+04 1.132088e+04
7.520900e-02 1.313015e+04 1.410352e+03 1.021298e+04 9.605503e+03
8.517500e-02 7.380561e+03 1.040858e+03 8.584722e+03 8.071584e+03
9.515700e-02 7.186214e+03 8.056691e+02 6.931330e+03 6.809715e+03
1.051620e-01 6.629802e+03 6.604807e+02 5.619875e+03 5.787091e+03
1.151480e-01 3.881954e+03 5.427923e+02 4.719183e+03 4.932302e+03
1.251460e-01 4.133547e+03 4.649472e+02 4.120918e+03 4.224882e+03
1.351460e-01 3.601618e+03 3.959948e+02 3.635767e+03 3.618619e+03
1.451320e-01 3.414992e+03 3.414293e+02 3.192163e+03 3.121627e+03
1.551140e-01 2.510013e+03 2.990216e+02 2.771231e+03 2.714326e+03
1.651020e-01 2.871714e+03 2.554929e+02 2.371412e+03 2.355503e+03
1.751050e-01 1.952055e+03 2.249544e+02 2.045978e+03 2.061724e+03
1.850970e-01 1.685332e+03 2.033879e+02 1.787186e+03 1.810648e+03
1.950850e-01 1.698326e+03 1.813911e+02 1.590227e+03 1.603506e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.453560e+00	7.860993e+03	-1.424390e+03	-5.781427e+02	5.190886e+00	-6.239377e+03	2.797306e+03	-9.668557e+02	1.385000e+01	 9.030000e+00	 5.723140e-01	 1.043115e+00	 9.767633e-01	 5.508932e+01	 72-17
