#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.037601e+04 2.424869e+03 6.032323e+04 5.836084e+04
3.546900e-02 4.677591e+04 1.389059e+03 4.667985e+04 4.811062e+04
4.537800e-02 3.705376e+04 9.051151e+02 3.684374e+04 3.893319e+04
5.528000e-02 3.138371e+04 6.355957e+02 3.114230e+04 3.199383e+04
6.523200e-02 2.736946e+04 4.684603e+02 2.734039e+04 2.680680e+04
7.522900e-02 2.348766e+04 3.565487e+02 2.374871e+04 2.282252e+04
8.519300e-02 2.014286e+04 2.798363e+02 2.001176e+04 1.959289e+04
9.516600e-02 1.699003e+04 2.217555e+02 1.680091e+04 1.701575e+04
1.051550e-01 1.446101e+04 1.755967e+02 1.449972e+04 1.491497e+04
1.151310e-01 1.284723e+04 1.460674e+02 1.297626e+04 1.317967e+04
1.251240e-01 1.194758e+04 1.270938e+02 1.180351e+04 1.172728e+04
1.351250e-01 1.067984e+04 1.128308e+02 1.067419e+04 1.050075e+04
1.451200e-01 9.452926e+03 9.682492e+01 9.562538e+03 9.468623e+03
1.551180e-01 8.531102e+03 8.630087e+01 8.564772e+03 8.585190e+03
1.651050e-01 7.777374e+03 7.501289e+01 7.756953e+03 7.823296e+03
1.750880e-01 7.140430e+03 6.897523e+01 7.126441e+03 7.167920e+03
1.850890e-01 6.637113e+03 6.099282e+01 6.601101e+03 6.598855e+03
1.950930e-01 6.116603e+03 5.447455e+01 6.127109e+03 6.103694e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.062143e+00	-1.378365e+03	-8.912792e+01	4.639758e+02	4.664315e+00	1.189573e+04	-1.298522e+03	-1.975813e+02	1.218000e+01	 7.310000e+00	 7.571356e-01	 1.070561e+00	 9.804145e-01	 4.078012e+01	 72-17
