#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.978352e+04 9.122079e+03 2.944205e+04 2.786095e+04
3.546900e-02 2.619405e+04 5.464229e+03 2.246723e+04 2.259485e+04
4.536800e-02 1.163200e+04 3.446586e+03 1.686903e+04 1.779159e+04
5.531400e-02 1.338794e+04 2.382770e+03 1.319086e+04 1.399044e+04
6.525800e-02 9.555927e+03 1.837897e+03 1.094576e+04 1.117012e+04
7.520900e-02 9.431274e+03 1.410352e+03 9.372497e+03 9.106382e+03
8.517500e-02 8.850178e+03 1.040858e+03 7.843536e+03 7.448644e+03
9.515700e-02 7.041407e+03 8.056691e+02 6.322136e+03 6.104276e+03
1.051620e-01 5.647336e+03 6.604807e+02 5.027112e+03 5.059053e+03
1.151480e-01 4.395765e+03 5.427923e+02 4.047783e+03 4.209000e+03
1.251460e-01 3.836995e+03 4.649472e+02 3.396527e+03 3.529794e+03
1.351460e-01 2.716748e+03 3.959948e+02 2.938513e+03 2.969273e+03
1.451320e-01 2.225891e+03 3.414293e+02 2.561672e+03 2.513899e+03
1.551140e-01 1.834249e+03 2.990216e+02 2.222880e+03 2.161126e+03
1.651020e-01 1.972503e+03 2.554929e+02 1.898122e+03 1.867704e+03
1.751050e-01 1.768692e+03 2.249544e+02 1.626202e+03 1.632352e+03
1.850970e-01 1.417361e+03 2.033879e+02 1.431334e+03 1.453554e+03
1.950850e-01 1.478000e+03 1.813911e+02 1.296928e+03 1.313719e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.786249e+00	1.982055e+04	-7.863855e+03	5.872807e+02	6.524990e+00	1.602290e+04	-3.039061e+03	-4.465457e+02	1.385000e+01	 9.030000e+00	 3.707186e-01	 1.071370e+00	 9.873019e-01	 5.405722e+01	 72-17
