#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.854525e+04 5.834693e+03 1.886338e+04 1.729167e+04
3.546900e-02 1.399350e+04 3.261405e+03 1.625897e+04 1.665187e+04
4.537800e-02 1.600536e+04 2.071864e+03 1.307691e+04 1.418227e+04
5.528000e-02 1.168435e+04 1.482101e+03 1.103495e+04 1.179921e+04
6.523200e-02 1.012804e+04 1.109735e+03 9.807223e+03 9.881785e+03
7.522900e-02 8.048004e+03 8.588790e+02 8.752721e+03 8.391539e+03
8.519300e-02 7.570876e+03 6.581388e+02 7.500313e+03 7.127211e+03
9.516600e-02 6.298106e+03 5.070864e+02 6.205573e+03 6.059955e+03
1.051550e-01 5.364592e+03 4.090351e+02 5.123561e+03 5.194575e+03
1.151310e-01 4.577070e+03 3.456156e+02 4.311442e+03 4.462009e+03
1.251240e-01 3.887700e+03 2.937246e+02 3.735730e+03 3.845100e+03
1.351250e-01 3.385085e+03 2.490825e+02 3.288012e+03 3.312558e+03
1.451200e-01 3.052145e+03 2.252544e+02 2.892649e+03 2.853609e+03
1.551180e-01 2.190693e+03 1.897760e+02 2.524898e+03 2.468281e+03
1.651050e-01 2.118632e+03 1.691920e+02 2.163796e+03 2.127085e+03
1.750880e-01 1.867283e+03 1.464535e+02 1.829286e+03 1.825820e+03
1.850890e-01 1.625157e+03 1.335446e+02 1.547090e+03 1.567366e+03
1.950930e-01 1.331452e+03 1.228995e+02 1.310054e+03 1.333935e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.402300e+00	-2.629988e+03	3.944958e+02	-3.068182e+02	4.153280e+00	-1.950449e+03	-3.166676e+02	-1.498095e+02	1.218000e+01	 7.310000e+00	 4.547806e-01	 1.062470e+00	 1.011479e+00	 6.623911e+01	 72-17
