#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.873472e+04 2.424869e+03 6.241552e+04 6.035670e+04
3.546900e-02 4.811102e+04 1.389059e+03 4.814136e+04 4.980234e+04
4.537800e-02 3.962685e+04 9.051151e+02 3.786326e+04 4.016353e+04
5.528000e-02 3.226050e+04 6.355957e+02 3.201189e+04 3.287666e+04
6.523200e-02 2.728735e+04 4.684603e+02 2.809395e+04 2.743595e+04
7.522900e-02 2.437328e+04 3.565487e+02 2.428587e+04 2.325675e+04
8.519300e-02 2.036580e+04 2.798363e+02 2.028502e+04 1.986804e+04
9.516600e-02 1.705920e+04 2.217555e+02 1.690026e+04 1.718371e+04
1.051550e-01 1.433136e+04 1.755967e+02 1.453110e+04 1.499954e+04
1.151310e-01 1.321095e+04 1.460674e+02 1.300420e+04 1.320688e+04
1.251240e-01 1.190268e+04 1.270938e+02 1.182213e+04 1.171240e+04
1.351250e-01 1.056444e+04 1.128308e+02 1.065887e+04 1.045868e+04
1.451200e-01 9.305275e+03 9.682492e+01 9.511178e+03 9.415141e+03
1.551180e-01 8.500319e+03 8.630087e+01 8.492382e+03 8.526526e+03
1.651050e-01 7.835942e+03 7.501289e+01 7.687914e+03 7.766950e+03
1.750880e-01 7.009054e+03 6.897523e+01 7.078712e+03 7.123245e+03
1.850890e-01 6.593618e+03 6.099282e+01 6.575012e+03 6.568320e+03
1.950930e-01 6.104606e+03 5.447455e+01 6.123584e+03 6.094657e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.401569e+00	1.035108e+04	-2.166510e+03	1.956131e+02	3.836369e+00	-1.513163e+02	5.223371e+01	2.502441e+02	1.218000e+01	 7.310000e+00	 6.045715e-01	 1.037692e+00	 9.894976e-01	 6.781216e+01	 72-17
