#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.297170e+04 5.834693e+03 2.232493e+04 2.080790e+04
3.546900e-02 1.750919e+04 3.261405e+03 1.809560e+04 1.818624e+04
4.537800e-02 1.546517e+04 2.071864e+03 1.408885e+04 1.495157e+04
5.528000e-02 1.359886e+04 1.482101e+03 1.137989e+04 1.216009e+04
6.523200e-02 1.109047e+04 1.109735e+03 9.752052e+03 1.000534e+04
7.522900e-02 8.109153e+03 8.588790e+02 8.603926e+03 8.374819e+03
8.519300e-02 6.794537e+03 6.581388e+02 7.446740e+03 7.058098e+03
9.516600e-02 6.268074e+03 5.070864e+02 6.195833e+03 5.947119e+03
1.051550e-01 5.051312e+03 4.090351e+02 5.072842e+03 5.068073e+03
1.151310e-01 4.717323e+03 3.456156e+02 4.179715e+03 4.333704e+03
1.251240e-01 3.285413e+03 2.937246e+02 3.568639e+03 3.728864e+03
1.351250e-01 3.075634e+03 2.490825e+02 3.153017e+03 3.218378e+03
1.451200e-01 2.645867e+03 2.252544e+02 2.816727e+03 2.781944e+03
1.551180e-01 2.732647e+03 1.897760e+02 2.503189e+03 2.426516e+03
1.651050e-01 2.100249e+03 1.691920e+02 2.179581e+03 2.123267e+03
1.750880e-01 1.769201e+03 1.464535e+02 1.868983e+03 1.859663e+03
1.850890e-01 1.688912e+03 1.335446e+02 1.616676e+03 1.642535e+03
1.950930e-01 1.448933e+03 1.228995e+02 1.420709e+03 1.452642e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.912774e+00	7.350282e+03	-2.707212e+03	7.634379e+00	3.892846e+00	2.063929e+03	-1.586528e+03	9.635553e+01	1.218000e+01	 7.310000e+00	 3.487748e-01	 1.084709e+00	 1.013653e+00	 5.905223e+01	 72-17
