#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.280445e+04 5.834693e+03 2.448024e+04 2.373335e+04
3.546900e-02 2.081218e+04 3.261405e+03 1.880431e+04 1.930623e+04
4.537800e-02 1.581712e+04 2.071864e+03 1.475148e+04 1.544670e+04
5.528000e-02 9.770655e+03 1.482101e+03 1.227874e+04 1.254395e+04
6.523200e-02 1.068673e+04 1.109735e+03 1.050662e+04 1.037235e+04
7.522900e-02 8.450888e+03 8.588790e+02 8.909797e+03 8.704909e+03
8.519300e-02 7.923042e+03 6.581388e+02 7.423259e+03 7.347068e+03
9.516600e-02 6.066906e+03 5.070864e+02 6.237938e+03 6.259579e+03
1.051550e-01 5.179879e+03 4.090351e+02 5.347354e+03 5.368724e+03
1.151310e-01 4.952989e+03 3.456156e+02 4.632845e+03 4.629123e+03
1.251240e-01 3.986308e+03 2.937246e+02 3.998645e+03 4.004376e+03
1.351250e-01 3.626380e+03 2.490825e+02 3.441346e+03 3.471749e+03
1.451200e-01 3.138528e+03 2.252544e+02 2.992488e+03 3.020633e+03
1.551180e-01 2.345150e+03 1.897760e+02 2.633066e+03 2.630238e+03
1.651050e-01 2.521356e+03 1.691920e+02 2.318216e+03 2.288894e+03
1.750880e-01 1.811558e+03 1.464535e+02 2.019158e+03 1.991881e+03
1.850890e-01 1.911669e+03 1.335446e+02 1.732819e+03 1.728804e+03
1.950930e-01 1.506505e+03 1.228995e+02 1.481384e+03 1.497631e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.096820e+00	4.310451e+02	-1.458862e+03	2.338161e+02	5.216345e+00	-6.832627e+03	1.045647e+03	-1.056682e+02	1.218000e+01	 7.310000e+00	 3.278462e-01	 1.020983e+00	 1.020850e+00	 5.816653e+01	 72-17
