#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.301352e+04 4.006282e+03 6.353758e+04 6.100780e+04
3.546900e-02 5.201160e+04 2.280966e+03 4.999744e+04 5.171740e+04
4.536800e-02 4.193314e+04 1.482969e+03 3.964855e+04 4.220757e+04
5.531400e-02 3.371159e+04 1.022854e+03 3.365442e+04 3.471769e+04
6.525800e-02 2.927256e+04 7.714873e+02 2.968069e+04 2.909069e+04
7.520900e-02 2.554664e+04 5.991539e+02 2.580551e+04 2.474480e+04
8.517500e-02 2.161626e+04 4.423736e+02 2.169370e+04 2.119953e+04
9.515700e-02 1.792311e+04 3.505891e+02 1.814475e+04 1.835382e+04
1.051620e-01 1.575959e+04 2.813171e+02 1.560790e+04 1.603842e+04
1.151480e-01 1.399976e+04 2.421615e+02 1.391970e+04 1.413413e+04
1.251460e-01 1.280792e+04 1.973180e+02 1.260916e+04 1.254467e+04
1.351460e-01 1.154091e+04 1.715754e+02 1.137033e+04 1.121201e+04
1.451320e-01 1.011881e+04 1.457970e+02 1.018218e+04 1.009660e+04
1.551140e-01 9.301758e+03 1.275089e+02 9.134067e+03 9.148555e+03
1.651020e-01 8.251173e+03 1.191531e+02 8.286660e+03 8.338939e+03
1.751050e-01 7.493760e+03 1.031396e+02 7.614009e+03 7.645590e+03
1.850970e-01 7.044104e+03 8.943816e+01 7.053840e+03 7.052334e+03
1.950850e-01 6.622897e+03 8.345461e+01 6.558635e+03 6.542819e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.346378e+00	7.476755e+03	-5.452314e+02	-1.595729e+02	5.497572e+00	3.555523e+03	-1.105094e+03	3.938512e+02	1.385000e+01	 9.030000e+00	 6.582621e-02	 1.145104e+00	 9.693410e-01	 5.358986e+01	 72-17
