#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.186517e+04 2.424869e+03 5.988470e+04 5.765883e+04
3.546900e-02 4.668385e+04 1.389059e+03 4.672666e+04 4.833852e+04
4.537800e-02 3.665312e+04 9.051151e+02 3.689256e+04 3.926496e+04
5.528000e-02 3.090014e+04 6.355957e+02 3.128115e+04 3.226666e+04
6.523200e-02 2.700370e+04 4.684603e+02 2.759236e+04 2.700229e+04
7.522900e-02 2.410481e+04 3.565487e+02 2.401536e+04 2.295330e+04
8.519300e-02 1.998961e+04 2.798363e+02 2.015522e+04 1.964814e+04
9.516600e-02 1.685594e+04 2.217555e+02 1.679525e+04 1.701749e+04
1.051550e-01 1.438785e+04 1.755967e+02 1.439348e+04 1.487592e+04
1.151310e-01 1.263891e+04 1.460674e+02 1.284908e+04 1.311303e+04
1.251240e-01 1.174451e+04 1.270938e+02 1.170433e+04 1.164101e+04
1.351250e-01 1.061217e+04 1.128308e+02 1.060444e+04 1.040148e+04
1.451200e-01 9.503276e+03 9.682492e+01 9.499653e+03 9.367535e+03
1.551180e-01 8.328155e+03 8.630087e+01 8.484786e+03 8.487938e+03
1.651050e-01 7.676959e+03 7.501289e+01 7.655872e+03 7.731500e+03
1.750880e-01 6.979112e+03 6.897523e+01 7.026965e+03 7.089407e+03
1.850890e-01 6.512521e+03 6.099282e+01 6.522077e+03 6.534077e+03
1.950930e-01 6.078928e+03 5.447455e+01 6.081865e+03 6.058212e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.394598e+00	6.401767e+03	-4.348554e+02	-1.569207e+02	3.101363e+00	3.205369e+03	-1.578112e+03	6.833498e+02	1.218000e+01	 7.310000e+00	 4.292278e-01	 9.918744e-01	 1.037690e+00	 4.335165e+01	 72-17
