#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.317858e+04 5.834693e+03 2.625135e+04 2.529167e+04
3.546900e-02 1.745254e+04 3.261405e+03 1.995477e+04 2.037549e+04
4.537800e-02 1.498167e+04 2.071864e+03 1.534736e+04 1.610110e+04
5.528000e-02 1.327401e+04 1.482101e+03 1.247578e+04 1.287116e+04
6.523200e-02 1.034636e+04 1.109735e+03 1.050383e+04 1.046752e+04
7.522900e-02 8.781221e+03 8.588790e+02 8.862155e+03 8.658762e+03
8.519300e-02 6.551597e+03 6.581388e+02 7.347298e+03 7.196121e+03
9.516600e-02 6.332058e+03 5.070864e+02 6.086954e+03 6.030995e+03
1.051550e-01 5.272197e+03 4.090351e+02 5.096892e+03 5.097031e+03
1.151310e-01 3.910229e+03 3.456156e+02 4.299651e+03 4.331681e+03
1.251240e-01 3.559681e+03 2.937246e+02 3.643519e+03 3.698904e+03
1.351250e-01 3.154942e+03 2.490825e+02 3.116821e+03 3.169839e+03
1.451200e-01 2.809707e+03 2.252544e+02 2.715869e+03 2.731831e+03
1.551180e-01 2.413325e+03 1.897760e+02 2.396151e+03 2.366825e+03
1.651050e-01 2.099240e+03 1.691920e+02 2.103580e+03 2.057293e+03
1.750880e-01 1.804601e+03 1.464535e+02 1.820964e+03 1.794840e+03
1.850890e-01 1.453683e+03 1.335446e+02 1.566132e+03 1.574036e+03
1.950930e-01 1.471765e+03 1.228995e+02 1.362105e+03 1.388703e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.113575e+00	6.225183e+03	-2.834775e+03	1.546039e+02	5.139279e+00	7.963109e+03	-3.436417e+03	2.881621e+02	1.218000e+01	 7.310000e+00	 2.718010e-01	 1.028228e+00	 1.010182e+00	 7.420062e+01	 72-17
