#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 7.966284e+03 9.122079e+03 1.724612e+04 1.481374e+04
3.546900e-02 9.938995e+03 5.464229e+03 1.624589e+04 1.693713e+04
4.536800e-02 1.480622e+04 3.446586e+03 1.311193e+04 1.482871e+04
5.531400e-02 1.332109e+04 2.382770e+03 1.115056e+04 1.225336e+04
6.525800e-02 1.023983e+04 1.837897e+03 1.005267e+04 1.011180e+04
7.520900e-02 7.296494e+03 1.410352e+03 8.974321e+03 8.454416e+03
8.517500e-02 8.002421e+03 1.040858e+03 7.500172e+03 7.013285e+03
9.515700e-02 6.100652e+03 8.056691e+02 5.978812e+03 5.807758e+03
1.051620e-01 4.848337e+03 6.604807e+02 4.769799e+03 4.857138e+03
1.151480e-01 3.623616e+03 5.427923e+02 3.904454e+03 4.071377e+03
1.251460e-01 3.514692e+03 4.649472e+02 3.317708e+03 3.436696e+03
1.351460e-01 2.968865e+03 3.959948e+02 2.876583e+03 2.910208e+03
1.451320e-01 2.493274e+03 3.414293e+02 2.510412e+03 2.479942e+03
1.551140e-01 2.417919e+03 2.990216e+02 2.201686e+03 2.148601e+03
1.651020e-01 1.923290e+03 2.554929e+02 1.911164e+03 1.871670e+03
1.751050e-01 1.429829e+03 2.249544e+02 1.657788e+03 1.648368e+03
1.850970e-01 1.755727e+03 2.033879e+02 1.467206e+03 1.482013e+03
1.950850e-01 1.339566e+03 1.813911e+02 1.326946e+03 1.347959e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.894418e+00	1.575948e+04	-3.251864e+03	-5.244507e+02	7.984363e+00	3.582330e+03	5.980475e+02	-1.162953e+03	1.385000e+01	 9.030000e+00	 4.863334e-01	 1.059136e+00	 1.012778e+00	 5.282156e+01	 72-17
