#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.908203e+04 5.834693e+03 2.177167e+04 2.064885e+04
3.546900e-02 1.877330e+04 3.261405e+03 1.805127e+04 1.970066e+04
4.537800e-02 1.659162e+04 2.071864e+03 1.473659e+04 1.632958e+04
5.528000e-02 1.306845e+04 1.482101e+03 1.320981e+04 1.341625e+04
6.523200e-02 1.062235e+04 1.109735e+03 1.181799e+04 1.113336e+04
7.522900e-02 9.901871e+03 8.588790e+02 9.771727e+03 9.247880e+03
8.519300e-02 7.966624e+03 6.581388e+02 7.650082e+03 7.684194e+03
9.516600e-02 6.254173e+03 5.070864e+02 6.182786e+03 6.456302e+03
1.051550e-01 5.256074e+03 4.090351e+02 5.322544e+03 5.444990e+03
1.151310e-01 5.108396e+03 3.456156e+02 4.700138e+03 4.626375e+03
1.251240e-01 4.015915e+03 2.937246e+02 4.030123e+03 3.939035e+03
1.351250e-01 3.226560e+03 2.490825e+02 3.376209e+03 3.380548e+03
1.451200e-01 2.729394e+03 2.252544e+02 2.866510e+03 2.924499e+03
1.551180e-01 2.493201e+03 1.897760e+02 2.507094e+03 2.534201e+03
1.651050e-01 2.313968e+03 1.691920e+02 2.241058e+03 2.216418e+03
1.750880e-01 1.703861e+03 1.464535e+02 1.985507e+03 1.948536e+03
1.850890e-01 1.863268e+03 1.335446e+02 1.738809e+03 1.728069e+03
1.950930e-01 1.581135e+03 1.228995e+02 1.527520e+03 1.544544e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.924357e+00	3.711423e+03	-2.284264e+01	-6.315673e+02	4.560224e+00	-5.340805e+01	1.075015e+03	-6.313220e+02	1.218000e+01	 7.310000e+00	 6.368630e-01	 9.740943e-01	 1.009387e+00	 5.218593e+01	 72-17
