#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.152995e+04 5.834693e+03 2.423522e+04 2.346548e+04
3.546900e-02 1.905543e+04 3.261405e+03 1.899159e+04 1.999570e+04
4.537800e-02 1.533230e+04 2.071864e+03 1.516172e+04 1.617679e+04
5.528000e-02 1.339244e+04 1.482101e+03 1.303954e+04 1.321108e+04
6.523200e-02 1.057913e+04 1.109735e+03 1.135858e+04 1.096136e+04
7.522900e-02 9.821934e+03 8.588790e+02 9.495963e+03 9.167342e+03
8.519300e-02 7.199118e+03 6.581388e+02 7.704708e+03 7.701246e+03
9.516600e-02 6.698455e+03 5.070864e+02 6.392294e+03 6.539178e+03
1.051550e-01 5.728062e+03 4.090351e+02 5.504891e+03 5.575868e+03
1.151310e-01 4.628305e+03 3.456156e+02 4.811953e+03 4.777856e+03
1.251240e-01 4.114030e+03 2.937246e+02 4.145103e+03 4.103821e+03
1.351250e-01 3.488816e+03 2.490825e+02 3.528676e+03 3.538094e+03
1.451200e-01 3.066740e+03 2.252544e+02 3.026762e+03 3.058668e+03
1.551180e-01 2.594745e+03 1.897760e+02 2.630597e+03 2.638837e+03
1.651050e-01 2.059889e+03 1.691920e+02 2.301431e+03 2.280667e+03
1.750880e-01 2.056297e+03 1.464535e+02 1.990618e+03 1.968204e+03
1.850890e-01 1.887467e+03 1.335446e+02 1.698394e+03 1.695857e+03
1.950930e-01 1.351691e+03 1.228995e+02 1.439880e+03 1.453942e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.623350e+00	-8.266537e+03	1.407956e+03	-2.007818e+02	3.644141e+00	1.046923e+04	-3.050417e+03	4.536088e+01	1.218000e+01	 7.310000e+00	 5.537610e-01	 9.797309e-01	 1.003083e+00	 4.639511e+01	 72-17
