#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 7.066003e+04 4.006282e+03 6.761883e+04 6.609724e+04
3.546900e-02 5.126431e+04 2.280966e+03 5.176828e+04 5.397458e+04
4.536800e-02 4.099181e+04 1.482969e+03 4.114739e+04 4.335446e+04
5.531400e-02 3.323539e+04 1.022854e+03 3.511201e+04 3.547582e+04
6.525800e-02 3.153178e+04 7.714873e+02 3.059283e+04 2.966945e+04
7.520900e-02 2.592644e+04 5.991539e+02 2.596806e+04 2.513115e+04
8.517500e-02 2.174426e+04 4.423736e+02 2.158732e+04 2.149623e+04
9.515700e-02 1.771699e+04 3.505891e+02 1.824210e+04 1.861879e+04
1.051620e-01 1.538225e+04 2.813171e+02 1.595620e+04 1.626737e+04
1.151480e-01 1.435722e+04 2.421615e+02 1.430716e+04 1.433675e+04
1.251460e-01 1.300289e+04 1.973180e+02 1.285876e+04 1.272563e+04
1.351460e-01 1.160615e+04 1.715754e+02 1.149527e+04 1.138494e+04
1.451320e-01 1.017510e+04 1.457970e+02 1.027222e+04 1.025527e+04
1.551140e-01 9.287837e+03 1.275089e+02 9.247334e+03 9.286913e+03
1.651020e-01 8.434760e+03 1.191531e+02 8.426663e+03 8.464356e+03
1.751050e-01 7.648873e+03 1.031396e+02 7.746883e+03 7.757089e+03
1.850970e-01 6.969639e+03 8.943816e+01 7.156960e+03 7.147363e+03
1.950850e-01 6.602117e+03 8.345461e+01 6.628374e+03 6.616250e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.154596e+00	5.464767e+03	4.334790e+02	-2.287378e+02	1.893005e+00	-3.148984e+03	-1.268740e+03	1.077119e+03	1.385000e+01	 9.030000e+00	 1.065262e+00	 9.090008e-01	 1.004710e+00	 6.925383e+01	 72-17
