#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.508105e+04 9.122079e+03 9.485133e+03 7.713864e+03
3.546900e-02 8.607448e+03 5.464229e+03 1.100212e+04 1.196243e+04
4.536800e-02 1.227486e+04 3.446586e+03 9.871129e+03 1.141207e+04
5.531400e-02 8.393967e+03 2.382770e+03 9.337906e+03 1.006803e+04
6.525800e-02 7.628724e+03 1.837897e+03 8.975493e+03 8.792416e+03
7.520900e-02 1.033489e+04 1.410352e+03 8.224436e+03 7.720676e+03
8.517500e-02 6.783170e+03 1.040858e+03 6.997033e+03 6.673847e+03
9.515700e-02 5.517589e+03 8.056691e+02 5.839086e+03 5.805404e+03
1.051620e-01 4.197076e+03 6.604807e+02 4.944795e+03 5.066690e+03
1.151480e-01 4.289642e+03 5.427923e+02 4.308949e+03 4.437994e+03
1.251460e-01 4.080929e+03 4.649472e+02 3.825745e+03 3.891961e+03
1.351460e-01 3.469519e+03 3.959948e+02 3.414630e+03 3.412683e+03
1.451320e-01 3.059391e+03 3.414293e+02 3.053735e+03 3.011633e+03
1.551140e-01 2.246473e+03 2.990216e+02 2.703433e+03 2.659140e+03
1.651020e-01 2.212592e+03 2.554929e+02 2.358683e+03 2.339391e+03
1.751050e-01 2.284370e+03 2.249544e+02 2.055078e+03 2.063948e+03
1.850970e-01 1.653688e+03 2.033879e+02 1.792548e+03 1.813104e+03
1.950850e-01 1.467322e+03 1.813911e+02 1.582507e+03 1.596234e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.771325e+00	-8.093332e+03	3.643416e+03	-7.641959e+02	8.541831e+00	-1.428094e+04	6.098123e+03	-1.400712e+03	1.385000e+01	 9.030000e+00	 4.509808e-01	 1.007500e+00	 9.680275e-01	 9.381264e+01	 72-17
