#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.011008e+04 2.424869e+03 5.964496e+04 5.756627e+04
3.546900e-02 4.804665e+04 1.389059e+03 4.638386e+04 4.768179e+04
4.537800e-02 3.685973e+04 9.051151e+02 3.662753e+04 3.871353e+04
5.528000e-02 3.053840e+04 6.355957e+02 3.090765e+04 3.187201e+04
6.523200e-02 2.756713e+04 4.684603e+02 2.717550e+04 2.674018e+04
7.522900e-02 2.368483e+04 3.565487e+02 2.374696e+04 2.280878e+04
8.519300e-02 2.049280e+04 2.798363e+02 2.011790e+04 1.960855e+04
9.516600e-02 1.669910e+04 2.217555e+02 1.689423e+04 1.704177e+04
1.051550e-01 1.435298e+04 1.755967e+02 1.452154e+04 1.494983e+04
1.151310e-01 1.292640e+04 1.460674e+02 1.295218e+04 1.321716e+04
1.251240e-01 1.194215e+04 1.270938e+02 1.179679e+04 1.176323e+04
1.351250e-01 1.070542e+04 1.128308e+02 1.070969e+04 1.052873e+04
1.451200e-01 9.716189e+03 9.682492e+01 9.616947e+03 9.487183e+03
1.551180e-01 8.682494e+03 8.630087e+01 8.601217e+03 8.596034e+03
1.651050e-01 7.718443e+03 7.501289e+01 7.752742e+03 7.820723e+03
1.750880e-01 7.069927e+03 6.897523e+01 7.092801e+03 7.152377e+03
1.850890e-01 6.545619e+03 6.099282e+01 6.555594e+03 6.568104e+03
1.950930e-01 6.059206e+03 5.447455e+01 6.080050e+03 6.058045e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.872172e+00	1.695420e+03	-9.349127e+02	5.010115e+02	5.713281e+00	-1.146247e+03	1.715327e+03	-2.848705e+02	1.218000e+01	 7.310000e+00	 3.217658e-01	 1.061717e+00	 1.015361e+00	 4.668367e+01	 72-17
