#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.828295e+04 4.006282e+03 6.628451e+04 6.405876e+04
3.546900e-02 5.186802e+04 2.280966e+03 5.151979e+04 5.336368e+04
4.536800e-02 4.062778e+04 1.482969e+03 4.076359e+04 4.324518e+04
5.531400e-02 3.546075e+04 1.022854e+03 3.460335e+04 3.549062e+04
6.525800e-02 3.122862e+04 7.714873e+02 3.042118e+04 2.970601e+04
7.520900e-02 2.688614e+04 5.991539e+02 2.631424e+04 2.525461e+04
8.517500e-02 2.203964e+04 4.423736e+02 2.201313e+04 2.160658e+04
9.515700e-02 1.862963e+04 3.505891e+02 1.841806e+04 1.870903e+04
1.051620e-01 1.578126e+04 2.813171e+02 1.589025e+04 1.634035e+04
1.151480e-01 1.434734e+04 2.421615e+02 1.420990e+04 1.439218e+04
1.251460e-01 1.294663e+04 1.973180e+02 1.286509e+04 1.276036e+04
1.351460e-01 1.165980e+04 1.715754e+02 1.156275e+04 1.138678e+04
1.451320e-01 1.028665e+04 1.457970e+02 1.031895e+04 1.023947e+04
1.551140e-01 9.411929e+03 1.275089e+02 9.226935e+03 9.256037e+03
1.651020e-01 8.519336e+03 1.191531e+02 8.346753e+03 8.409033e+03
1.751050e-01 7.679267e+03 1.031396e+02 7.650879e+03 7.684261e+03
1.850970e-01 6.965487e+03 8.943816e+01 7.060644e+03 7.055828e+03
1.950850e-01 6.603865e+03 8.345461e+01 6.534785e+03 6.514885e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.630672e+00	2.387818e+03	5.719028e+01	-1.303196e-03	5.355779e+00	5.371026e+03	-1.570544e+03	4.241113e+02	1.385000e+01	 9.030000e+00	 1.449063e-01	 1.019228e+00	 9.991816e-01	 5.116445e+01	 72-17
